4030000807;4030013068;4030000134;Invitations pour fête de paroisse;;;9.8.2003;
4030000876;4030013221;4030000108;Terre Nouvelle - donateurs;;;9.8.2003;
4030000877;4030013221;4030000103;Groupes d'adultes;;;9.8.2003;
4030000885;4030013327;4030000114;Servir, ranger, vaisselle lors Fête Paroisse;;;9.8.2003;
4030000886;4030013327;4030000112;Dames pâtisseries;;;9.8.2003;
4030000887;4030013327;4030000045;Aides occasionnelles KT 99/2000;;;9.8.2003;
4030000888;4030013327;4030000064;Amis de la P2;;;9.8.2003;
4030000889;4030013328;4030000046;Catéchumènes Alliance 96/97/98/99/00;;;24.9.2010;
4030000890;4030013328;4030000050;Eoliennes 98, Vaucluse 99, Corse 2000 et  Cévennes 97/98/2000/01;;;24.9.2010;
4030000891;4030013328;4030000065;Catéchumènes Rameaux 97/98/99/2000/01;;;24.9.2010;
4030000892;4030013329;4030000065;Catéchumènes Rameaux 97/98/99/2000/01;;;9.8.2003;
4030000893;4030013329;4030000062;Participants Fête de l'Alliance 2001;;;9.8.2003;
4030000908;4030013459;4030000139;Anciens resp.gard., café, lect., concier., music., monit., St-Nic., page par.;;;9.8.2003;
4030000911;4030013459;4030000103;Groupes d'adultes;;;9.8.2003;
4030000912;4030013460;4030000065;Catéchumènes Rameaux 97/98/99/2000/01;;;18.8.2010;
4030000913;4030013460;4030000046;Catéchumènes Alliance 96/97/98/99/00;;;18.8.2010;
4030000914;4030013461;4030000065;Catéchumènes Rameaux 97/98/99/2000/01;;;9.8.2003;
4030000920;4030013635;4030000103;Groupes d'adultes;;;9.8.2003;
4030000921;4030013635;4030000134;Invitations pour fête de paroisse;;;9.8.2003;
4030000922;4030013636;4030000103;Groupes d'adultes;;;9.8.2003;
4030000925;4030013683;4030000134;Invitations pour fête de paroisse;;;9.8.2003;
4030000926;4030013686;4030000061;Participants à la Fête de l'Alliance;;;30.12.2008;
4030000948;4030013795;4030000103;Groupes d'adultes;;;9.8.2003;
4030000949;4030013795;4030000114;Servir, ranger, vaisselle lors Fête Paroisse;;;9.8.2003;
4030000962;4030014000;4030000139;Anciens resp.gard., café, lect., concier., music., monit., St-Nic., page par.;;;9.8.2003;
4030000963;4030014000;4030000103;Groupes d'adultes;;;9.8.2003;
4030000964;4030014003;4030000139;Anciens resp.gard., café, lect., concier., music., monit., St-Nic., page par.;;;9.8.2003;
4030000966;4030014003;4030000103;Groupes d'adultes;;;9.8.2003;
4030000970;4030014092;4030000108;Terre Nouvelle - donateurs;;;9.8.2003;
4030000971;4030014268;4030000073;Anciens groupes veuvage 94-97;;;9.8.2003;
4030000973;4030014268;4030000069;Endeuillés 96-97;;;9.8.2003;
4030000974;4030014268;4030000108;Terre Nouvelle - donateurs;;;9.8.2003;
4030000980;4030014423;4030000103;Groupes d'adultes;;;26.10.2007;
4030000981;4030014423;4030000134;Invitations pour fête de paroisse;;;26.10.2007;
4030000983;4030014454;4030000103;Groupes d'adultes;;;9.8.2003;
4030000984;4030014455;4030000103;Groupes d'adultes;;;9.8.2003;
4030000985;4030014455;4030000112;Dames pâtisseries;;;9.8.2003;
4030000986;4030014456;4030000046;Catéchumènes Alliance 96/97/98/99/00;;;1.2.2008;
4030000987;4030014456;4030000065;Catéchumènes Rameaux 97/98/99/2000/01;;;1.2.2008;
4030000988;4030014457;4030000046;Catéchumènes Alliance 96/97/98/99/00;;;9.8.2003;
4030000989;4030014457;4030000054;Jeunes paroissiens;;;9.8.2003;
4030000990;4030014457;4030000065;Catéchumènes Rameaux 97/98/99/2000/01;;;9.8.2003;
4030001014;4030014552;4030000069;Endeuillés 96-97;;;9.8.2003;
4030001015;4030014574;4030000134;Invitations pour fête de paroisse;;;9.8.2003;
4030001017;4030014575;4030000112;Dames pâtisseries;;;9.8.2003;
4030001043;4030014706;4030000067;Voyage sur les traces de Luther et Bach;;;9.8.2003;
4030001044;4030014706;4030000070;"Voyage ""Protestantisme en Europe"" 2003";;;9.8.2003;
4030001045;4030014706;4030000134;Invitations pour fête de paroisse;;;9.8.2003;
4030001059;4030014760;4030000114;Servir, ranger, vaisselle lors Fête Paroisse;;;9.8.2003;
4030001061;4030014760;4030000083;Camp Sommières 2001;;;9.8.2003;
4030001062;4030014760;4030000089;Cultes - Chauffeurs;;;9.8.2003;
4030001063;4030014760;4030000103;Groupes d'adultes;;;9.8.2003;
4030001064;4030014760;4030000108;Terre Nouvelle - donateurs;;;9.8.2003;
4030001065;4030014760;4030000110;Terre Nouvelle - Vente;;;9.8.2003;
4030001092;4030014787;4030000055;Catéchumènes 2001-2002;;;27.4.2010;
4030001093;4030014787;4030000057;Catéchumènes 3ème année 2000/2001;;;27.4.2010;
4030001094;4030014818;4030000112;Dames pâtisseries;;;9.8.2003;
4030001098;4030014876;4030000112;Dames pâtisseries;;;18.4.2008;
4030001099;4030014876;4030000045;Aides occasionnelles KT 99/2000;;;18.4.2008;
4030001123;4030015207;4030000108;Terre Nouvelle - donateurs;;;9.8.2003;
4030001131;4030015233;4030000134;Invitations pour fête de paroisse;;;25.10.2006;
4030001136;4030015279;4030000112;Dames pâtisseries;;;9.8.2003;
4030001137;4030015348;4030000134;Invitations pour fête de paroisse;;;9.8.2003;
4030001138;4030015348;4030000138;Anciens conseillers de paroisse;;;9.8.2003;
4030001140;4030015385;4030000134;Invitations pour fête de paroisse;;;9.8.2003;
4030001145;4030015703;4030000103;Groupes d'adultes;;;11.11.2005;
4030001146;4030015709;4030000066;Aînés de la paroisse;;;9.8.2003;
4030001156;4030015851;4030000065;Catéchumènes Rameaux 97/98/99/2000/01;;;9.8.2003;
4030001157;4030015859;4030000108;Terre Nouvelle - donateurs;;;9.8.2003;
4030001158;4030015861;4030000113;Mises sous pli - envoi en masse;;;9.8.2003;
4030001159;4030015862;4030000050;Eoliennes 98, Vaucluse 99, Corse 2000 et  Cévennes 97/98/2000/01;;;9.8.2003;
4030001160;4030015862;4030000062;Participants Fête de l'Alliance 2001;;;9.8.2003;
4030001161;4030015862;4030000065;Catéchumènes Rameaux 97/98/99/2000/01;;;9.8.2003;
4030001162;4030015863;4030000055;Catéchumènes 2001-2002;;;9.8.2003;
4030001189;4030016095;4030000108;Terre Nouvelle - donateurs;;;9.8.2003;
4030001204;4030016125;4030000112;Dames pâtisseries;;;16.12.2005;
4030001211;4030016178;4030000134;Invitations pour fête de paroisse;;;9.8.2003;
4030001213;4030016180;4030000065;Catéchumènes Rameaux 97/98/99/2000/01;;;9.8.2003;
4030001228;4030016251;4030000050;Eoliennes 98, Vaucluse 99, Corse 2000 et  Cévennes 97/98/2000/01;;;11.5.2005;
4030001229;4030016251;4030000054;Jeunes paroissiens;;;11.5.2005;
4030001230;4030016251;4030000058;Anciens catéchumènes;;;11.5.2005;
4030001232;4030016251;4030000064;Amis de la P2;;;11.5.2005;
4030001233;4030016251;4030000046;Catéchumènes Alliance 96/97/98/99/00;;;11.5.2005;
4030001238;4030016297;4030000050;Eoliennes 98, Vaucluse 99, Corse 2000 et  Cévennes 97/98/2000/01;;;13.3.2009;
4030001239;4030016297;4030000065;Catéchumènes Rameaux 97/98/99/2000/01;;;13.3.2009;
4030001240;4030016308;4030000134;Invitations pour fête de paroisse;;;9.8.2003;
4030001241;4030016308;4030000103;Groupes d'adultes;;;9.8.2003;
4030001242;4030016308;4030000112;Dames pâtisseries;;;9.8.2003;
4030001244;4030016347;4030000134;Invitations pour fête de paroisse;;;9.8.2003;
4030001257;4030016628;4030000134;Invitations pour fête de paroisse;;;9.8.2003;
4030001261;4030016635;4030000055;Catéchumènes 2001-2002;;;19.11.2010;
4030001262;4030016635;4030000057;Catéchumènes 3ème année 2000/2001;;;19.11.2010;
4030001264;4030016661;4030000108;Terre Nouvelle - donateurs;;;9.8.2003;
4030001281;4030016729;4030000073;Anciens groupes veuvage 94-97;;;31.10.2005;
4030001283;4030016729;4030000108;Terre Nouvelle - donateurs;;;31.10.2005;
4030001284;4030016729;4030000134;Invitations pour fête de paroisse;;;31.10.2005;
4030001285;4030016740;4030000139;Anciens resp.gard., café, lect., concier., music., monit., St-Nic., page par.;;;9.8.2003;
4030001286;4030016748;4030000113;Mises sous pli - envoi en masse;;;9.8.2003;
4030001289;4030016815;4030000134;Invitations pour fête de paroisse;;;9.8.2003;
4030001291;4030016834;4030000141;Anciens suppléants;;;9.8.2003;
4030001292;4030016835;4030000112;Dames pâtisseries;;;9.8.2003;
4030001303;4030017065;4030000108;Terre Nouvelle - donateurs;;;9.8.2003;
4030001311;4030017166;4030000103;Groupes d'adultes;;;26.8.2009;
4030001317;4030017201;4030000112;Dames pâtisseries;;;9.8.2003;
4030001323;4030017276;4030000134;Invitations pour fête de paroisse;;;9.8.2003;
4030001333;4030017450;4030000065;Catéchumènes Rameaux 97/98/99/2000/01;;;29.10.2008;
4030001339;4030017524;4030000050;Eoliennes 98, Vaucluse 99, Corse 2000 et  Cévennes 97/98/2000/01;;;9.8.2003;
4030001340;4030017524;4030000055;Catéchumènes 2001-2002;;;9.8.2003;
4030001343;4030017532;4030000134;Invitations pour fête de paroisse;;;9.8.2003;
4030001344;4030017533;4030000103;Groupes d'adultes;;;9.8.2003;
4030001346;4030017533;4030000112;Dames pâtisseries;;;9.8.2003;
4030001347;4030017534;4030000103;Groupes d'adultes;;;9.8.2003;
4030001350;4030017679;4030000113;Mises sous pli - envoi en masse;;;9.8.2003;
4030001373;4030017861;4030000055;Catéchumènes 2001-2002;;;9.8.2003;
4030001374;4030017861;4030000057;Catéchumènes 3ème année 2000/2001;;;9.8.2003;
4030001395;4030017901;4030000134;Invitations pour fête de paroisse;;;9.8.2003;
4030001396;4030017906;4030000134;Invitations pour fête de paroisse;;;4.5.2011;
4030001397;4030017915;4030000108;Terre Nouvelle - donateurs;;;9.8.2003;
4030001413;4030017987;4030000134;Invitations pour fête de paroisse;;;9.8.2003;
4030001414;4030017987;4030000103;Groupes d'adultes;;;9.8.2003;
4030001415;4030017987;4030000108;Terre Nouvelle - donateurs;;;9.8.2003;
4030001417;4030018002;4030000108;Terre Nouvelle - donateurs;;;11.5.2005;
4030001422;4030018056;4030000065;Catéchumènes Rameaux 97/98/99/2000/01;;;9.8.2003;
4030001425;4030018158;4030000112;Dames pâtisseries;;;9.8.2003;
4030001427;4030018258;4030000050;Eoliennes 98, Vaucluse 99, Corse 2000 et  Cévennes 97/98/2000/01;;;9.8.2003;
4030001430;4030018322;4030000103;Groupes d'adultes;;;9.8.2003;
4030001431;4030018322;4030000108;Terre Nouvelle - donateurs;;;9.8.2003;
4030001432;4030018322;4030000134;Invitations pour fête de paroisse;;;9.8.2003;
4030001436;4030018349;4030000103;Groupes d'adultes;;;9.8.2003;
4030001438;4030018363;4030000108;Terre Nouvelle - donateurs;;;9.8.2003;
4030001439;4030018364;4030000110;Terre Nouvelle - Vente;;;9.8.2003;
4030001482;4030018483;4030000061;Participants à la Fête de l'Alliance;;;12.12.2008;
4030001491;4030018619;4030000080;Noël 2009;;;8.10.2010;
4030001493;4030018708;4030000055;Catéchumènes 2001-2002;;;9.8.2003;
4030001494;4030018708;4030000057;Catéchumènes 3ème année 2000/2001;;;9.8.2003;
4030001495;4030018772;4030000134;Invitations pour fête de paroisse;;;9.8.2003;
4030001500;4030018789;4030000103;Groupes d'adultes;;;9.8.2003;
4030001501;4030018789;4030000114;Servir, ranger, vaisselle lors Fête Paroisse;;;9.8.2003;
4030001502;4030018790;4030000064;Amis de la P2;;;30.4.2010;
4030001503;4030018790;4030000050;Eoliennes 98, Vaucluse 99, Corse 2000 et  Cévennes 97/98/2000/01;;;30.4.2010;
4030001504;4030018790;4030000061;Participants à la Fête de l'Alliance;;;30.4.2010;
4030001529;4030018948;4030000064;Amis de la P2;;;9.8.2003;
4030001531;4030019013;4030000015;Parkings des Jardins - Locataires;;;9.8.2003;
4030001532;4030019013;4030000134;Invitations pour fête de paroisse;;;9.8.2003;
4030001539;4030019196;4030000065;Catéchumènes Rameaux 97/98/99/2000/01;;;9.8.2003;
4030001575;4030019247;4030000103;Groupes d'adultes;;;5.5.2010;
4030001585;4030019368;4030000015;Parkings des Jardins - Locataires;;;15.11.2006;
4030001596;4030019558;4030000134;Invitations pour fête de paroisse;;;9.8.2003;
4030001597;4030019569;4030000046;Catéchumènes Alliance 96/97/98/99/00;;;9.8.2003;
4030001598;4030019569;4030000058;Anciens catéchumènes;;;9.8.2003;
4030001622;4030019661;4030000034;Culte de l'Enfance 1999-2000;;;9.8.2003;
4030001623;4030019661;4030000036;Culte de l'enfance 2001-2002;;;9.8.2003;
4030001624;4030019662;4030000037;Culte de l'Enfance 2002-2003;;;9.8.2003;
4030001625;4030019662;4030000036;Culte de l'enfance 2001-2002;;;9.8.2003;
4030001626;4030019662;4030000034;Culte de l'Enfance 1999-2000;;;9.8.2003;
4030001629;4030019708;4030000112;Dames pâtisseries;;;9.8.2003;
4030001630;4030019708;4030000134;Invitations pour fête de paroisse;;;9.8.2003;
4030001631;4030019710;4030000058;Anciens catéchumènes;;;9.8.2003;
4030001632;4030019711;4030000065;Catéchumènes Rameaux 97/98/99/2000/01;;;9.8.2003;
4030001634;4030019723;4030000103;Groupes d'adultes;;;9.8.2003;
4030001635;4030019723;4030000112;Dames pâtisseries;;;9.8.2003;
4030001636;4030019731;4030000034;Culte de l'Enfance 1999-2000;;;9.8.2003;
4030001637;4030019731;4030000055;Catéchumènes 2001-2002;;;9.8.2003;
4030001646;4030019806;4030000108;Terre Nouvelle - donateurs;;;9.8.2003;
4030001658;4030020022;4030000058;Anciens catéchumènes;;;7.9.2007;
4030001665;4030020128;4030000103;Groupes d'adultes;;;9.8.2003;
4030001667;4030020128;4030000066;Aînés de la paroisse;;;9.8.2003;
4030001669;4030020172;4030000103;Groupes d'adultes;;;10.5.2006;
4030001670;4030020172;4030000134;Invitations pour fête de paroisse;;;10.5.2006;
4030001671;4030020173;4030000112;Dames pâtisseries;;;10.5.2006;
4030001689;4030020262;4030000113;Mises sous pli - envoi en masse;;;9.8.2003;
4030001690;4030020262;4030000134;Invitations pour fête de paroisse;;;9.8.2003;
4030001691;4030020306;4030000112;Dames pâtisseries;;;9.8.2003;
4030001692;4030020385;4030000134;Invitations pour fête de paroisse;;;9.8.2003;
4030001693;4030020385;4030000108;Terre Nouvelle - donateurs;;;9.8.2003;
4030001694;4030020385;4030000103;Groupes d'adultes;;;9.8.2003;
4030001695;4030020386;4030000112;Dames pâtisseries;;;9.8.2003;
4030001743;4030020709;4030000134;Invitations pour fête de paroisse;;;10.8.2009;
4030001744;4030020709;4030000042;Eveil à la Foi - célébrations;;;10.8.2009;
4030001748;4030020711;4030000034;Culte de l'Enfance 1999-2000;;;4.4.2005;
4030001749;4030020711;4030000036;Culte de l'enfance 2001-2002;;;4.4.2005;
4030001767;4030020719;4030000134;Invitations pour fête de paroisse;;;9.8.2003;
4030001768;4030020724;4030000066;Aînés de la paroisse;;;9.8.2003;
4030001769;4030020724;4030000134;Invitations pour fête de paroisse;;;9.8.2003;
4030001781;4030020877;4030000112;Dames pâtisseries;;;12.4.2006;
4030001782;4030020877;4030000113;Mises sous pli - envoi en masse;;;12.4.2006;
4030001796;4030021105;4030000066;Aînés de la paroisse;;;9.8.2003;
4030001797;4030021105;4030000076;Retraite des aînés Château d'Oex 10 - 12 juin 2003;;;9.8.2003;
4030001852;4030021380;4030000103;Groupes d'adultes;;;9.8.2003;
4030001853;4030021380;4030000110;Terre Nouvelle - Vente;;;9.8.2003;
4030001854;4030021380;4030000134;Invitations pour fête de paroisse;;;9.8.2003;
4030001861;4030021391;4030000065;Catéchumènes Rameaux 97/98/99/2000/01;;;28.2.2011;
4030001887;4030021503;4030000112;Dames pâtisseries;;;9.8.2003;
4030001888;4030021503;4030000139;Anciens resp.gard., café, lect., concier., music., monit., St-Nic., page par.;;;9.8.2003;
4030001889;4030021526;4030000113;Mises sous pli - envoi en masse;;;9.8.2003;
4030001890;4030021526;4030000134;Invitations pour fête de paroisse;;;9.8.2003;
4030001921;4030021892;4030000103;Groupes d'adultes;;;9.8.2003;
4030001922;4030021892;4030000112;Dames pâtisseries;;;9.8.2003;
4030001954;4030022094;4030000034;Culte de l'Enfance 1999-2000;;;15.9.2008;
4030001966;4030022266;4030000064;Amis de la P2;;;9.8.2003;
4030001967;4030022266;4030000112;Dames pâtisseries;;;9.8.2003;
4030001968;4030022267;4030000046;Catéchumènes Alliance 96/97/98/99/00;;;9.8.2003;
4030001969;4030022267;4030000058;Anciens catéchumènes;;;9.8.2003;
4030001970;4030022268;4030000046;Catéchumènes Alliance 96/97/98/99/00;;;20.3.2009;
4030001971;4030022268;4030000050;Eoliennes 98, Vaucluse 99, Corse 2000 et  Cévennes 97/98/2000/01;;;20.3.2009;
4030001972;4030022268;4030000054;Jeunes paroissiens;;;20.3.2009;
4030001973;4030022268;4030000065;Catéchumènes Rameaux 97/98/99/2000/01;;;20.3.2009;
4030001984;4030022608;4030000134;Invitations pour fête de paroisse;;;9.8.2003;
4030002006;4030022634;4030000035;Culte de l'enfance 2000-2001;;;9.8.2003;
4030002007;4030022634;4030000036;Culte de l'enfance 2001-2002;;;9.8.2003;
4030002030;4030022798;4030000073;Anciens groupes veuvage 94-97;;;9.8.2003;
4030002032;4030022816;4030000036;Culte de l'enfance 2001-2002;;;9.8.2003;
4030002033;4030022816;4030000037;Culte de l'Enfance 2002-2003;;;9.8.2003;
4030002034;4030022817;4030000069;Endeuillés 96-97;;;21.7.2010;
4030002039;4030022871;4030000066;Aînés de la paroisse;;;9.8.2003;
4030002117;4030023159;4030000069;Endeuillés 96-97;;;9.8.2003;
4030002125;4030023223;4030000108;Terre Nouvelle - donateurs;;;9.8.2003;
4030002126;4030023223;4030000134;Invitations pour fête de paroisse;;;9.8.2003;
4030002127;4030023224;4030000105;"Administration - Relais ""Bonne Nouvelle""";;;9.8.2003;
4030002128;4030023224;4030000127;Contact pour fête de paroisse 2003;;;9.8.2003;
4030002130;4030023276;4030000066;Aînés de la paroisse;;;10.5.2006;
4030002131;4030023277;4030000066;Aînés de la paroisse;;;10.5.2006;
4030002132;4030023277;4030000134;Invitations pour fête de paroisse;;;10.5.2006;
4030002160;4030023469;4030000134;Invitations pour fête de paroisse;;;9.8.2003;
4030002162;4030023490;4030000103;Groupes d'adultes;;;9.8.2003;
4030002168;4030023510;4030000139;Anciens resp.gard., café, lect., concier., music., monit., St-Nic., page par.;;;1.12.2006;
4030002178;4030023629;4030000113;Mises sous pli - envoi en masse;;;9.8.2003;
4030002179;4030023629;4030000134;Invitations pour fête de paroisse;;;9.8.2003;
4030002180;4030023630;4030000113;Mises sous pli - envoi en masse;;;9.8.2003;
4030002193;4030023794;4030000035;Culte de l'enfance 2000-2001;;;9.8.2003;
4030002194;4030023794;4030000037;Culte de l'Enfance 2002-2003;;;9.8.2003;
4030002195;4030023794;4030000034;Culte de l'Enfance 1999-2000;;;9.8.2003;
4030002196;4030023809;4030000134;Invitations pour fête de paroisse;;;9.8.2003;
4030002206;4030023884;4030000065;Catéchumènes Rameaux 97/98/99/2000/01;;;9.8.2003;
4030002207;4030023888;4030000112;Dames pâtisseries;;;9.8.2003;
4030002214;4030024119;4030000065;Catéchumènes Rameaux 97/98/99/2000/01;;;19.3.2009;
4030002215;4030024119;4030000050;Eoliennes 98, Vaucluse 99, Corse 2000 et  Cévennes 97/98/2000/01;;;19.3.2009;
4030002216;4030024119;4030000054;Jeunes paroissiens;;;19.3.2009;
4030002226;4030024211;4030000140;Anciens pasteurs;;;9.8.2003;
4030002227;4030024211;4030000139;Anciens resp.gard., café, lect., concier., music., monit., St-Nic., page par.;;;9.8.2003;
4030002230;4030024211;4030000103;Groupes d'adultes;;;9.8.2003;
4030002231;4030024211;4030000108;Terre Nouvelle - donateurs;;;9.8.2003;
4030002238;4030024220;4030000112;Dames pâtisseries;;;9.8.2003;
4030002240;4030024222;4030000055;Catéchumènes 2001-2002;;;9.8.2003;
